,wk_base_price_perunit_byppg,Promo,TE,List_Price,COGS,tpr_discount_byppg,flag_promo_under1,flag_promo_under2,flag_children_protection_day,trend_year,Catalogue_Dist,ACV_Selling,SI,ITEM5006_Lenta_PromotedDiscount,ITEM5006_Lenta_RegularPrice,flag_christmas_day_new,wk_sold_median_base_price_byppg_log,pred_vol,Predicted_Volume,Units,Promo Price,Sales,GSV,Trade_Expense,NSV,MAC,RP,TPR,Iteration
23,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.9279827236996584,0.0,3.2961429861401768,0,3.3344482204390498,,,183939.80531323567,21.047170814572084,3871412.502026805,3759729.6206025374,1812772.4352216166,1946957.1853809208,1045498.8561749713,1924455.3166458844,25.000000000000007,1
24,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.9544068445637592,0.0,3.2961429861401768,0,3.3344482204390498,,,186144.98094981478,21.047170814572084,3917825.2103260183,3804803.4106142144,1834504.9884446966,1970298.4221695177,1058032.894697967,1947526.7881565006,25.000000000000007,1
25,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.002604477098611,0.0,3.2961429861401768,0,3.3344482204390498,,,190235.53643014078,21.047170814572084,4003919.8302469235,3888414.364632078,1874818.4279791797,2013595.9366528983,1081283.2785315164,1990323.8935940252,25.000000000000007,1
26,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.049753579607072,0.0,3.2961429861401768,0,3.3344482204390498,,,194324.0672318561,21.047170814572084,4089971.836411265,3971983.934219139,1915111.9138034293,2056872.0204157098,1104522.1542569213,2033099.8159955554,25.000000000000007,1
27,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.005852655567318,0.0,3.2961429861401768,0,3.3344482204390498,,,190514.42211106635,21.047170814572084,4009789.584811102,3894114.7879501963,1877566.9155841272,2016547.8723660691,1082868.4420034178,1993241.712445033,25.000000000000007,1
28,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.947246818490748,0.0,3.2961429861401768,0,3.3344482204390498,,,185544.8563085229,21.047170814572084,3905194.2844907143,3792536.862946208,1828590.6111538294,1963946.2517923787,1054621.8351670257,1941248.0326983356,25.000000000000007,1
29,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.9451276002971496,0.0,3.2961429861401768,0,3.3344482204390498,,,185367.60330245568,21.047170814572084,3901463.610194621,3788913.8115021945,1826843.7387848408,1962070.0727173537,1053614.3435325685,1939393.5374772674,25.000000000000007,1
30,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.9494087174303384,0.0,3.2961429861401768,0,3.3344482204390498,,,185725.85381382698,21.047170814572084,3909003.7699018605,3796236.4519546237,1830374.3864921818,1965862.0654624419,1055650.6102298447,1943141.7044394186,25.000000000000007,1
31,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.9537982716136136,0.0,3.2961429861401768,0,3.3344482204390498,,,186093.8974175964,21.047170814572084,3916750.046497606,3803759.2632156704,1834001.5475557519,1969757.7156599185,1057742.5400658478,1946992.3308376877,25.000000000000007,1
32,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.9912549881923176,0.0,3.2961429861401768,0,3.3344482204390498,,,189264.28096856305,21.047170814572084,3983477.650642511,3868561.902997429,1865246.4643397257,2003315.4386577033,1075762.7416776037,1980162.2119848076,25.000000000000007,1
33,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.060583399171539,0.0,3.2961429861401768,0,3.3344482204390498,,,195275.51595434736,21.047170814572084,4109997.140194845,3991431.54610686,1924488.6771131535,2066942.8689937065,1109930.1112207756,2043054.2712011384,25.000000000000007,1
34,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.998740887392874,0.0,3.2961429861401768,0,3.3344482204390498,,,189904.34364301254,21.047170814572084,3996949.159083681,3881644.7840631767,1871554.440859981,2010090.3432031956,1079400.8057327312,1986858.8158804856,25.000000000000007,1
35,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.037908229044993,0.0,3.2961429861401768,0,3.3344482204390498,,,193288.70692142035,21.047170814572084,4068180.4311028956,3950821.169473832,1904908.1809676557,2045912.9885061763,1098637.2506687818,2022267.4425967194,25.000000000000007,1
36,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.98532192811704,0.0,3.2961429861401768,0,3.3344482204390498,,,188758.52265349298,21.047170814572084,3972832.868994341,3858224.203037397,1860262.0906154963,1997962.1124219007,1072888.052650907,1974870.7565724405,25.000000000000007,1
37,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.9641828680549396,0.0,3.2961429861401768,0,3.3344482204390498,,,186967.50358867532,21.047170814572084,3935136.9848049683,3821615.773352524,1842611.1532007863,1979004.6201517375,1062708.0463142376,1956132.3646532309,25.000000000000007,1
38,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.9753439174496024,0.0,3.2961429861401768,0,3.3344482204390498,,,187911.00205694482,21.047170814572084,3954994.958229924,3840900.8820439526,1851909.5647819021,1988991.3172620505,1068070.8146813065,1966003.6409678736,25.000000000000007,1
39,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.046001952859095,0.0,3.2961429861401768,0,3.3344482204390498,,,193995.55208421114,21.047170814572084,4083057.521983607,3965269.084601276,1911874.3154859284,2053394.7691153476,1102654.9009426427,2029662.7528682596,25.000000000000007,1
40,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.013377336060051,0.0,3.2961429861401768,0,3.3344482204390498,,,191162.05603495848,21.047170814572084,4023420.4466325715,3907352.4253545515,1883949.5086468242,2023402.9167077274,1086549.5404230682,2000017.5299248442,25.000000000000007,1
41,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.9939443554172048,0.0,3.2961429861401768,0,3.3344482204390498,,,189493.97976225673,21.047170814572084,3988312.1603892827,3873256.946340528,1867510.2029628174,2005746.7433777105,1077068.3308928502,1982565.4170115723,25.000000000000007,1
42,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,99.6,1.022675827207316,5.731478024956827,3.2961429861401768,0,3.3344482204390498,,,183900.49118755065,21.047170814572084,3870585.050908087,3758926.0398735357,1812384.9847552248,1946541.055118311,1045275.3978899895,1924043.9957897759,25.000000000000007,1
43,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,99.59839357429718,1.044601993083796,9.83720489139872,3.2961429861401768,0,3.3344482204390498,,,180464.15491462057,21.047170814572084,3798259.894395417,3688687.326454845,1778519.0378868359,1910168.288568009,1025743.5426906057,1888091.6058274081,25.000000000000007,1
44,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,99.59839357429718,1.010469771426408,6.359918399378072,3.2961429861401768,0,3.3344482204390498,,,182086.08027343854,21.047170814572084,3832396.8344709454,3721839.480789084,1794503.514859861,1927335.965929223,1034962.434189146,1905060.8685417224,25.000000000000007,1
45,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,99.59839357429718,1.008520965398652,0.0,3.2961429861401768,0,3.3344482204390498,,,190208.35204865792,21.047170814572084,4003347.6759263654,3887858.715874568,1874550.5191525028,2013308.1967220653,1081128.7647236008,1990039.4792043,25.000000000000007,1
46,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,99.59839357429718,1.029241273742237,6.080446502856606,3.2961429861401768,0,3.3344482204390498,,,183993.75091575953,21.047170814572084,3872547.9043378197,3760832.2687181253,1813304.0825237879,1947528.1861943374,1045805.4785813524,1925019.7181434822,25.000000000000007,1
47,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.038866576656901,7.099044784010823,3.2961429861401768,0,3.3344482204390498,,,183997.81144990466,21.047170814572084,3872633.3670935705,3760915.266036052,1813344.1000956127,1947571.165940439,1045828.5583263644,1925062.2011531314,25.000000000000007,1
48,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.131459272836175,0.0,3.2961429861401768,0,3.3344482204390498,,,201618.33565058175,21.047170814572084,4243495.549787522,4121078.780697891,1986998.739507392,2134080.041190499,1145982.1812229394,2109415.5085970233,25.000000000000007,1
49,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.147562970306972,0.0,3.2961429861401768,0,3.3344482204390498,,,203087.97311575836,21.047170814572084,4274427.26055259,4151118.170486101,2001482.3814907263,2149635.788995375,1154335.4807505622,2124791.471557215,25.000000000000007,1
50,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,1.437217847165719,0.0,3.2961429861401768,0,3.3344482204390498,,,231429.10847323947,21.047170814572084,4870927.977500402,4730410.977193015,2280791.3047084985,2449619.672484516,1315424.183375248,2421308.305015886,25.000000000000007,1
51,28.062894419429448,21.047170814572084,9.855248200000002,20.44,4.900833333333335,25.000000000000007,0,0,0,3,0.803,100.0,0.943241840727218,0.0,3.2961429861401768,0,3.3344482204390498,,,185210.0193346896,21.047170814572084,3898146.9135074103,3785692.7952010557,1825290.7096701653,1960402.0855308904,1052718.6491081323,1937744.82797652,25.000000000000007,1
